session,task,run,subj,name,trial.type,load,numtrials,probe,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NN,7,1,logic,4000,1,976,1,1,470636,479436,480412,132617,22,338.019,346.819,347.795,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NP,5,3,people,1600,1,1402,2,2,485035,493835,495237,132617,23,352.418,361.218,362.62,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NN,8,2,heater,4000,1,918,1,1,497034,505834,506752,132617,24,364.417,373.217,374.135,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,RN,5,1,noise,2800,1,1050,1,1,511433,520233,521283,132617,25,378.816,387.616,388.666,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NN,5,2,pole,4000,1,1023,1,1,524633,533432,534455,132617,26,392.016,400.815,401.838,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NP,8,3,city,2800,0,1028,1,2,539032,547831,548859,132617,27,406.415,415.214,416.242,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NP,8,3,carpet,1600,1,1382,2,2,552231,561030,562412,132617,28,419.614,428.413,429.795,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NP,5,3,tags,2800,1,908,2,2,564230,573029,573937,132617,29,431.613,440.412,441.32,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NN,5,2,greed,1600,1,806,1,1,577429,586242,587048,132617,30,444.812,453.625,454.431,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NN,5,2,pans,4000,1,1067,1,1,619440,628239,629306,132617,31,486.823,495.622,496.689,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NP,5,3,muscle,4000,1,932,2,2,633839,642638,643570,132617,32,501.222,510.021,510.953,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NP,8,2,bugs,2800,1,1800,2,2,648238,657037,658837,132617,33,515.621,524.42,526.22,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,RN,5,1,fusion,1600,1,1287,1,1,661437,670236,671523,132617,34,528.82,537.619,538.906,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NN,8,2,shell,4000,1,1032,1,1,673436,682235,683267,132617,35,540.819,549.618,550.65,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NP,7,1,clue,1600,1,1236,2,2,687835,696634,697870,132617,36,555.218,564.017,565.253,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NP,8,2,wife,4000,1,986,2,2,699834,708634,709620,132617,37,567.217,576.017,577.003,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NN,5,2,gift,2800,1,1754,1,1,714233,723033,724787,132617,38,581.616,590.416,592.17,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NP,6,1,food,2800,1,1463,2,2,727432,736232,737695,132617,39,594.815,603.615,605.078,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,RN,8,1,ground,1600,1,1635,1,1,740631,749431,751066,132617,40,608.014,616.814,618.449,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NP,5,3,marker,2800,1,1215,2,2,752631,761430,762645,132617,41,620.014,628.813,630.028,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NN,8,2,signal,1600,1,1556,1,1,765830,774629,776185,132617,42,633.213,642.012,643.568,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NP,5,3,curve,1600,1,1365,2,2,777829,786642,788007,132617,43,645.212,654.025,655.39,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NN,7,2,pledge,2800,1,1054,1,1,789841,798641,799695,132617,44,657.224,666.024,667.078,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,1,DMCC7921988,bas_ste_run1_DMCC7921988,NN,7,2,berry,4000,1,1166,1,1,803040,811840,813006,132617,45,670.423,679.223,680.389,28.413,256.425,484.423,228.027,456.025,684.023
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,5,3,north,2800,1,1246,2,2,68779,77579,78825,37961,1,30.818,39.618,40.864,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,5,3,ransom,4000,1,1208,2,2,81978,90778,91986,37961,2,44.017,52.817,54.025,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,5,2,chin,2800,1,757,1,1,96377,105177,105934,37961,3,58.416,67.216,67.973,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,6,1,whale,2800,1,1074,1,1,109577,118376,119450,37961,4,71.616,80.415,81.489,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,8,2,cotton,1600,1,1369,1,1,122776,131575,132944,37961,5,84.815,93.614,94.983,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,5,3,wheel,4000,1,991,2,2,134775,143574,144565,37961,6,96.814,105.613,106.604,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,RN,5,1,cabin,2800,1,1629,1,1,149174,157987,159616,37961,7,111.213,120.026,121.655,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,5,2,hatch,2800,1,996,1,1,162386,171186,172182,37961,8,124.425,133.225,134.221,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,7,1,flame,1600,1,1353,1,1,175585,184385,185738,37961,9,137.624,146.424,147.777,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,6,1,dollar,1600,0,1186,1,2,187585,196384,197570,37961,10,149.624,158.423,159.609,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,8,2,exam,4000,1,1172,2,2,199584,208383,209555,37961,11,161.623,170.422,171.594,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,8,2,lesson,4000,0,1592,2,1,213983,222782,224374,37961,12,176.022,184.821,186.413,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,7,1,teeth,1600,1,1261,2,2,228382,237181,238442,37961,13,190.421,199.22,200.481,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,8,2,kids,1600,0,1831,1,2,240381,249181,251012,37961,14,202.42,211.22,213.051,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,RN,7,1,jars,4000,1,1271,1,1,252380,261180,262451,37961,15,214.419,223.219,224.49,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,5,3,harp,1600,1,1123,2,2,296777,305577,306700,37961,16,258.816,267.616,268.739,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,8,2,sled,2800,1,1146,1,1,308777,317576,318722,37961,17,270.816,279.615,280.761,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,RN,8,1,house,2800,1,979,1,1,321976,330775,331754,37961,18,284.015,292.814,293.793,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,5,3,store,2800,0,1044,1,2,335175,343974,345018,37961,19,297.214,306.013,307.057,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,RN,5,1,soil,4000,1,1898,1,1,348374,357187,359085,37961,20,310.413,319.226,321.124,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,6,1,zebra,4000,1,909,1,1,362786,371586,372495,37961,21,324.825,333.625,334.534,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,8,2,action,4000,1,1369,2,2,377185,385985,387354,37961,22,339.224,348.024,349.393,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,7,1,poison,1600,1,1211,1,1,391584,400384,401595,37961,23,353.623,362.423,363.634,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,5,2,heaven,4000,1,1041,1,1,403583,412383,413424,37961,24,365.622,374.422,375.463,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,8,2,text,1600,1,1399,2,2,417983,426782,428181,37961,25,380.022,388.821,390.22,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,5,3,others,2800,1,1058,2,2,429982,438781,439839,37961,26,392.021,400.82,401.878,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,7,2,crime,4000,0,1205,1,2,443181,451980,453185,37961,27,405.22,414.019,415.224,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,5,2,barber,1600,1,1142,1,1,457580,466379,467521,37961,28,419.619,428.418,429.56,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,8,2,steel,2800,1,946,1,1,469579,478378,479324,37961,29,431.618,440.417,441.363,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,7,2,cherry,1600,1,1121,2,2,482778,491578,492699,37961,30,444.817,453.617,454.738,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,7,2,book,4000,1,996,1,1,524775,533575,534571,37961,31,486.814,495.614,496.61,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,7,1,photo,4000,0,1101,1,2,539174,547974,549075,37961,32,501.213,510.013,511.114,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,6,1,profit,2800,1,1299,2,2,553587,562386,563685,37961,33,515.626,524.425,525.724,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,7,2,word,4000,1,1347,1,1,566786,575585,576932,37961,34,528.825,537.624,538.971,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,8,3,paper,1600,1,1282,2,2,581185,589984,591266,37961,35,543.224,552.023,553.305,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,8,3,pony,4000,1,1294,2,2,593184,601983,603277,37961,36,555.223,564.022,565.316,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,5,3,fluid,2800,1,1182,2,2,607583,616382,617564,37961,37,569.622,578.421,579.603,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,8,1,church,4000,1,1200,1,1,620782,629582,630782,37961,38,582.821,591.621,592.821,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,5,2,story,2800,1,930,1,1,635181,643981,644911,37961,39,597.22,606.02,606.95,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,5,3,yard,1600,1,1523,2,2,648380,657180,658703,37961,40,610.419,619.219,620.742,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,RN,5,1,owner,1600,1,866,1,1,660380,669179,670045,37961,41,622.419,631.218,632.084,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,5,3,honey,1600,0,1758,1,2,672379,681178,682936,37961,42,634.418,643.217,644.975,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,6,1,cows,2800,1,877,1,1,684378,693177,694054,37961,43,646.417,655.216,656.093,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NP,8,3,pilot,2800,0,1599,1,2,697577,706376,707975,37961,44,659.616,668.415,670.014,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,2,DMCC7921988,bas_ste_run2_DMCC7921988,NN,5,2,train,1600,1,1045,1,1,710776,719576,720621,37961,45,672.815,681.615,682.66,28.419,256.417,484.414,228.032,456.03,684.028
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,5,3,syrup,2800,1,885,2,2,128951,137750,138635,98135,1,30.816,39.615,40.5,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,8,2,scale,4000,1,1283,1,1,142150,150949,152232,98135,2,44.015,52.814,54.097,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,8,2,doll,1600,1,856,1,1,156549,165348,166204,98135,3,58.414,67.213,68.069,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,5,3,threat,4000,1,1570,2,2,168548,177347,178917,98135,4,70.413,79.212,80.782,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,6,1,parrot,2800,1,1051,1,1,182947,191746,192797,98135,5,84.812,93.611,94.662,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,8,2,chance,1600,1,1282,2,2,196146,204945,206227,98135,6,98.011,106.81,108.092,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,5,2,blur,1600,1,1359,1,1,208145,216944,218303,98135,7,110.01,118.809,120.168,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,7,2,rash,4000,1,1289,2,2,220144,228943,230232,98135,8,122.009,130.808,132.097,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,5,2,tube,4000,1,1152,1,1,234543,243342,244494,98135,9,136.408,145.207,146.359,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,5,3,share,2800,1,1249,2,2,248942,257741,258990,98135,10,150.807,159.606,160.855,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,7,2,wealth,1600,1,1211,2,2,262141,270940,272151,98135,11,164.006,172.805,174.016,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,8,2,bush,1600,1,1189,2,2,274140,282952,284141,98135,12,176.005,184.817,186.006,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,7,1,straw,4000,1,1333,1,1,286152,294951,296284,98135,13,188.017,196.816,198.149,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,6,1,frost,2800,1,1297,2,2,300551,309350,310647,98135,14,202.416,211.215,212.512,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,RN,5,1,quart,2800,1,1197,1,1,313750,322549,323746,98135,15,215.615,224.414,225.611,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,6,1,taxi,1600,1,1276,1,1,356946,365746,367022,98135,16,258.811,267.611,268.887,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,8,2,liar,2800,1,1095,1,1,368945,377745,378840,98135,17,270.81,279.61,280.705,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,7,2,need,4000,0,0,,2,382144,390944,0,98135,18,284.009,292.809,-98.135,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,7,2,bean,1600,1,1282,2,2,396543,405343,406625,98135,19,298.408,307.208,308.49,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,8,3,bees,4000,1,1024,2,2,408542,417342,418366,98135,20,310.407,319.207,320.231,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,5,3,visit,2800,1,660,2,2,422941,431740,432400,98135,21,324.806,333.605,334.265,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,7,1,logic,4000,1,909,1,1,436140,444953,445862,98135,22,338.005,346.818,347.727,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,5,3,people,2800,1,1038,2,2,450552,459352,460390,98135,23,352.417,361.217,362.255,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,8,2,heater,2800,1,1071,1,1,463751,472551,473622,98135,24,365.616,374.416,375.487,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,RN,5,1,noise,4000,1,1040,1,1,476950,485750,486790,98135,25,378.815,387.615,388.655,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,5,2,pole,1600,1,907,1,1,491349,500148,501055,98135,26,393.214,402.013,402.92,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,8,3,city,2800,1,1248,2,2,503348,512147,513395,98135,27,405.213,414.012,415.26,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,8,3,carpet,1600,1,857,2,2,516547,525346,526203,98135,28,418.412,427.211,428.068,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,5,3,tags,4000,1,1129,2,2,528546,537345,538474,98135,29,430.411,439.21,440.339,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,5,2,greed,1600,1,911,1,1,542945,551744,552655,98135,30,444.81,453.609,454.52,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,5,2,pans,2800,1,802,1,1,584942,593741,594543,98135,31,486.807,495.606,496.408,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,5,3,muscle,1600,1,981,2,2,598141,606940,607921,98135,32,500.006,508.805,509.786,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,8,2,bugs,1600,1,1228,2,2,610140,618952,620180,98135,33,512.005,520.817,522.045,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,RN,5,1,fusion,2800,1,921,1,1,622152,630951,631872,98135,34,524.017,532.816,533.737,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,8,2,shell,4000,1,780,1,1,635351,644150,644930,98135,35,537.216,546.015,546.795,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,7,1,clue,4000,1,971,2,2,649750,658549,659520,98135,36,551.615,560.414,561.385,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,8,2,wife,4000,1,942,2,2,664149,672948,673890,98135,37,566.014,574.813,575.755,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,5,2,gift,2800,1,941,1,1,678548,687347,688288,98135,38,580.413,589.212,590.153,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,6,1,food,2800,1,777,2,2,691747,700546,701323,98135,39,593.612,602.411,603.188,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,RN,8,1,ground,4000,0,1617,2,1,704946,713745,715362,98135,40,606.811,615.61,617.227,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,5,3,marker,1600,1,919,2,2,719344,728144,729063,98135,41,621.209,630.009,630.928,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,8,2,signal,4000,1,877,1,1,731343,740143,741020,98135,42,633.208,642.008,642.885,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NP,5,3,curve,2800,1,946,2,2,745742,754542,755488,98135,43,647.607,656.407,657.353,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,7,2,pledge,1600,1,818,1,1,758941,767741,768559,98135,44,660.806,669.606,670.424,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,1,DMCC8050964,bas_ste_run1_DMCC8050964,NN,7,2,berry,1600,1,1122,1,1,770940,779740,780862,98135,45,672.805,681.605,682.727,28.416,256.412,484.407,228.014,456.022,684.018
bas,ste,2,DMCC8050964,bas_ste_run2_DMCC8050964,NP,5,3,north,2800,1,888,2,2,84167,92966,93854,53349,1,30.818,39.617,40.505,28.418,256.414,484.422,228.029,456.024,684.02
bas,ste,2,DMCC8050964,bas_ste_run2_DMCC8050964,NP,5,3,ransom,1600,1,836,2,2,97366,106165,107001,53349,2,44.017,52.816,53.652,28.418,256.414,484.422,228.029,456.024,684.02
bas,ste,2,DMCC8050964,bas_ste_run2_DMCC8050964,NN,5,2,chin,4000,1,881,1,1,109365,118164,119045,53349,3,56.016,64.815,65.696,28.418,256.414,484.422,228.029,456.024,684.02
bas,ste,2,DMCC8050964,bas_ste_run2_DMCC8050964,NN,6,1,whale,4000,1,785,1,1,123764,132563,133348,53349,4,70.415,79.214,79.999,28.418,256.414,484.422,228.029,456.024,684.02
bas,ste,2,DMCC8050964,bas_ste_run2_DMCC8050964,NN,8,2,cotton,4000,1,949,1,1,138163,146962,147911,53349,5,84.814,93.613,94.562,28.418,256.414,484.422,228.029,456.024,684.02
bas,ste,2,DMCC8050964,bas_ste_run2_DMCC8050964,NP,5,3,wheel,4000,1,782,2,2,152562,161361,162143,53349,6,99.213,108.012,108.794,28.418,256.414,484.422,228.029,456.024,684.02
bas,ste,2,DMCC8050964,bas_ste_run2_DMCC8050964,RN,5,1,cabin,1600,1,1422,1,1,166960,175760,177182,53349,7,113.611,122.411,123.833,28.418,256.414,484.422,228.029,456.024,684.02
bas,ste,2,DMCC8050964,bas_ste_run2_DMCC8050964,NN,5,2,hatch,2800,1,841,1,1,178960,187759,188600,53349,8,125.611,134.41,135.251,28.418,256.414,484.422,228.029,456.024,684.02
bas,ste,2,DMCC8050964,bas_ste_run2_DMCC8050964,NN,7,1,flame,1600,1,920,1,1,192158,200958,201878,53349,9,138.809,147.609,148.529,28.418,256.414,484.422,228.029,456.024,684.02
bas,ste,2,DMCC8050964,bas_ste_run2_DMCC8050964,NP,6,1,dollar,2800,1,1054,2,2,204158,212970,214024,53349,10,150.809,159.621,160.675,28.418,256.414,484.422,228.029,456.024,684.02
bas,ste,2,DMCC8050964,bas_ste_run2_DMCC8050964,NP,8,2,exam,2800,1,783,2,2,217370,226169,226952,53349,11,164.021,172.82,173.603,28.418,256.414,484.422,228.029,456.024,684.02
