session,task,run,subj,name,word,trial.type,pc,color,iti,time.target.onset.abs,time.scan.start,trial.num,listener1,listener2,correctcolor,response.final,acc.final,rt,item,time.target.onset,time.rt.abs,time.rt,acc,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,3600,162389,65671,15,red,red,red,red,1,682.5,redRED,96.718,163071.5,779.218,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PINK,i,pc50,green,3600,168388,65671,16,green,green,green,green,1,1078,greenPINK,102.717,169466,1180.717,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,i,mc,purple,1200,174388,65671,17,purple,purple,purple,purple,1,1046.5,purpleWHITE,108.717,175434.5,1155.217,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLACK,c,pc50,black,2400,177988,65671,18,black,black,black,black,1,749,blackBLACK,112.317,178737,861.317,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,c,mc,purple,1200,182787,65671,19,purple,purple,purple,purple,1,728.5,purplePURPLE,117.116,183515.5,845.616,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,c,mc,blue,3600,186387,65671,20,blue,blue,blue,blue,1,857,blueBLUE,120.716,187244,977.716,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,2400,192387,65671,21,white,white,white,white,1,1274.5,whiteWHITE,126.716,193661.5,1401.216,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,YELLOW,c,pc50,yellow,3600,197186,65671,22,yellow,yellow,yellow,yellow,1,658.5,yellowYELLOW,131.515,197844.5,790.015,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,i,mc,red,2400,203186,65671,23,red,red,red,red,1,837,redWHITE,137.515,204023,974.515,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,1200,207985,65671,24,red,red,red,red,1,834,redRED,142.314,208819,976.314,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,c,mc,blue,1200,211585,65671,25,blue,blue,blue,blue,1,1279,blueBLUE,145.914,212864,1424.914,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLACK,c,pc50,black,3600,215185,65671,26,black,black,black,black,1,617.5,blackBLACK,149.514,215802.5,767.014,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,2400,221185,65671,27,white,white,white,white,1,1640,whiteWHITE,155.514,222825,1795.514,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,c,mc,blue,1200,225984,65671,28,blue,blue,blue,blue,1,725.5,blueBLUE,160.313,226709.5,885.813,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,c,mc,blue,3600,229584,65671,29,blue,blue,blue,blue,1,630,blueBLUE,163.913,230214,793.913,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,1200,235584,65671,30,white,white,white,white,1,764.5,whiteWHITE,169.913,236348.5,934.413,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,i,mc,purple,2400,239183,65671,31,purple,purple,purple,purple,1,786,purpleRED,173.512,239969,959.512,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,3600,243983,65671,32,white,white,white,white,1,557.5,whiteWHITE,178.312,244540.5,735.812,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLACK,i,pc50,yellow,3600,249983,65671,33,yellow,yellow,yellow,yellow,1,1191.5,yellowBLACK,184.312,251174.5,1375.812,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,c,mc,purple,2400,255982,65671,34,purple,purple,purple,purple,1,949,purplePURPLE,190.311,256931,1139.311,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,c,mc,purple,2400,260782,65671,35,purple,purple,purple,purple,1,611.5,purplePURPLE,195.111,261393.5,806.611,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,1200,265581,65671,36,red,red,red,red,1,1044,redRED,199.91,266625,1243.91,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLACK,c,pc50,black,3600,299192,65671,37,black,black,black,black,1,707,blackBLACK,233.521,299899,940.521,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,YELLOW,c,pc50,yellow,3600,305192,65671,38,yellow,yellow,yellow,yellow,1,675,yellowYELLOW,239.521,305867,914.521,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,c,mc,blue,1200,311192,65671,39,blue,blue,blue,blue,1,989.5,blueBLUE,245.521,312181.5,1235.021,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,i,mc,purple,2400,314791,65671,40,purple,purple,purple,purple,1,907,purpleRED,249.12,315698,1156.12,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,2400,319591,65671,41,red,red,red,red,1,977,redRED,253.92,320568,1230.92,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,1200,324391,65671,42,white,white,white,white,1,604,whiteWHITE,258.72,324995,862.72,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,i,mc,blue,1200,327990,65671,43,blue,blue,blue,blue,1,2658.5,bluePURPLE,262.319,330648.5,2920.819,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PINK,i,pc50,green,2400,331590,65671,44,green,green,green,green,1,914.5,greenPINK,265.919,332504.5,1180.419,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PINK,c,pc50,pink,1200,336390,65671,45,pink,pink,pink,pink,1,724,pinkPINK,270.719,337114,994.719,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,3600,339990,65671,46,white,white,white,white,1,753.5,whiteWHITE,274.319,340743.5,1027.819,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,3600,345989,65671,47,white,white,white,white,1,563,whiteWHITE,280.318,346552,843.318,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,2400,351989,65671,48,red,red,red,red,1,689,redRED,286.318,352678,975.318,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,c,mc,purple,1200,356788,65671,49,purple,purple,purple,purple,1,844,purplePURPLE,291.117,357632,1135.117,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,c,mc,purple,3600,360388,65671,50,purple,purple,purple,purple,1,1286.5,purplePURPLE,294.717,361674.5,1581.217,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,i,mc,purple,3600,366388,65671,51,white,white,purple,white,0,2623,purpleWHITE,300.717,369011,2923.717,0,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,2400,372387,65671,52,white,white,white,white,1,750.5,whiteWHITE,306.716,373137.5,1057.216,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,c,mc,purple,3600,377187,65671,53,purple,purple,purple,purple,1,782.5,purplePURPLE,311.516,377969.5,1094.016,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,3600,383186,65671,54,white,white,white,white,1,704.5,whiteWHITE,317.515,383890.5,1022.015,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,1200,389186,65671,55,red,red,red,red,1,863.5,redRED,323.515,390049.5,1187.015,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,GREEN,i,pc50,black,1200,392786,65671,56,black,black,black,black,1,763.5,blackGREEN,327.115,393549.5,1090.615,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,YELLOW,i,pc50,green,2400,396386,65671,57,green,green,green,green,1,871,greenYELLOW,330.715,397257,1201.715,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PINK,c,pc50,pink,1200,401185,65671,58,pink,pink,pink,pink,1,946.5,pinkPINK,335.514,402131.5,1282.014,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,i,mc,blue,2400,404785,65671,59,blue,blue,blue,blue,1,714.5,blueRED,339.114,405499.5,1053.614,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,c,mc,blue,2400,409585,65671,60,blue,blue,blue,blue,1,990.5,blueBLUE,343.914,410575.5,1334.414,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLACK,i,pc50,pink,1200,414384,65671,61,pink,pink,pink,pink,1,651.5,pinkBLACK,348.713,415035.5,1000.213,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,2400,417984,65671,62,red,red,red,red,1,818,redRED,352.313,418802,1170.313,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,c,mc,purple,3600,422784,65671,63,purple,purple,purple,purple,1,795.5,purplePURPLE,357.113,423579.5,1152.613,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PINK,i,pc50,yellow,1200,428783,65671,64,yellow,yellow,yellow,yellow,1,700,yellowPINK,363.112,429483,1063.112,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLACK,i,pc50,yellow,3600,432383,65671,65,yellow,yellow,yellow,yellow,1,1462.5,yellowBLACK,366.712,433845.5,1829.212,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLACK,c,pc50,black,3600,438383,65671,66,black,black,black,black,1,926.5,blackBLACK,372.712,439309.5,1299.212,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,i,mc,white,1200,444382,65671,67,white,white,white,white,1,1149,whiteBLUE,378.711,445531,1527.711,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,c,mc,blue,3600,447982,65671,68,blue,blue,blue,blue,1,1103.5,blueBLUE,382.311,449085.5,1485.811,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,c,mc,blue,1200,453982,65671,69,blue,blue,blue,blue,1,635.5,blueBLUE,388.311,454617.5,1023.811,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,i,mc,red,2400,457581,65671,70,red,red,red,red,1,912.5,redWHITE,391.91,458493.5,1304.41,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,2400,462381,65671,71,red,red,red,red,1,1733,redRED,396.71,464114,2129.71,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,GREEN,c,pc50,green,2400,467181,65671,72,green,green,green,green,1,732.5,greenGREEN,401.51,467913.5,1134.01,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,i,mc,blue,2400,501991,65671,73,blue,blue,blue,blue,1,765.5,bluePURPLE,436.32,502756.5,1201.82,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PINK,c,pc50,pink,1200,506791,65671,74,pink,pink,pink,pink,1,960.5,pinkPINK,441.12,507751.5,1401.62,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,GREEN,i,pc50,black,1200,510391,65671,75,black,black,black,black,1,932.5,blackGREEN,444.72,511323.5,1377.22,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PINK,i,pc50,yellow,3600,513991,65671,76,yellow,yellow,yellow,yellow,1,922.5,yellowPINK,448.32,514913.5,1370.82,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,c,mc,blue,1200,519990,65671,77,blue,blue,blue,blue,1,890,blueBLUE,454.319,520880,1344.319,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLACK,i,pc50,yellow,2400,523590,65671,78,yellow,yellow,yellow,yellow,1,1099,yellowBLACK,457.919,524689,1556.919,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,2400,528390,65671,79,no response,no-response,red,"",no.response,0,redRED,462.719,528871,943.719,0,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PINK,i,pc50,green,3600,533189,65671,80,green,green,green,green,1,787,greenPINK,467.518,533976,1254.518,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLACK,c,pc50,black,1200,539189,65671,81,black,black,black,black,1,751,blackBLACK,473.518,539940,1224.518,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,2400,542789,65671,82,red,red,red,red,1,713.5,redRED,477.118,543502.5,1190.618,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,c,mc,purple,3600,547588,65671,83,purple,purple,purple,purple,1,1654.5,purplePURPLE,481.917,549242.5,2136.417,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,YELLOW,c,pc50,yellow,3600,553588,65671,84,yellow,yellow,yellow,yellow,1,862.5,yellowYELLOW,487.917,554450.5,1350.417,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PINK,c,pc50,pink,2400,559587,65671,85,pink,pink,pink,pink,1,647.5,pinkPINK,493.916,560234.5,1141.416,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,c,mc,blue,3600,564387,65671,86,blue,blue,blue,blue,1,766.5,blueBLUE,498.716,565153.5,1265.216,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,c,mc,blue,1200,570387,65671,87,blue,blue,blue,blue,1,1075.5,blueBLUE,504.716,571462.5,1580.216,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,GREEN,c,pc50,green,3600,573986,65671,88,green,green,green,green,1,720.5,greenGREEN,508.315,574706.5,1228.815,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,2400,579986,65671,89,white,white,white,white,1,560,whiteWHITE,514.315,580546,1074.315,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,2400,584786,65671,90,red,red,red,red,1,853.5,redRED,519.115,585639.5,1372.615,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLACK,i,pc50,pink,3600,589585,65671,91,pink,pink,pink,pink,1,2602,pinkBLACK,523.914,592187,3125.914,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLACK,c,pc50,black,1200,595585,65671,92,black,black,black,black,1,626.5,blackBLACK,529.914,596211.5,1156.414,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,1200,599185,65671,93,red,red,red,red,1,669.5,redRED,533.514,599854.5,1203.014,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,1200,602784,65671,94,white,white,white,white,1,602.5,whiteWHITE,537.113,603386.5,1139.613,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,i,mc,blue,2400,606384,65671,95,blue,blue,blue,blue,1,1226,blueRED,540.713,607610,1766.713,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,i,mc,white,3600,611184,65671,96,white,white,white,white,1,722.5,whiteBLUE,545.513,611906.5,1268.013,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,c,mc,red,1200,617183,65671,97,red,red,red,red,1,861.5,redRED,551.512,618044.5,1413.012,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,3600,620783,65671,98,white,white,white,white,1,713.5,whiteWHITE,555.112,621496.5,1268.612,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,YELLOW,i,pc50,green,2400,626783,65671,99,green,green,green,green,1,2292.5,greenYELLOW,561.112,629075.5,2853.612,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,2400,631582,65671,100,white,white,white,white,1,776.5,whiteWHITE,565.911,632358.5,1342.411,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,c,mc,white,1200,636382,65671,101,white,white,white,white,1,1004.5,whiteWHITE,570.711,637386.5,1575.211,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,c,mc,purple,3600,639982,65671,102,purple,purple,purple,purple,1,1667.5,purplePURPLE,574.311,641649.5,2241.811,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,i,mc,red,1200,645981,65671,103,red,red,red,red,1,1203.5,redWHITE,580.31,647184.5,1783.81,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,BLUE,c,mc,blue,1200,649581,65671,104,blue,blue,blue,blue,1,751,blueBLUE,583.91,650332,1334.91,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,c,mc,purple,2400,653181,65671,105,purple,purple,purple,purple,1,917.5,purplePURPLE,587.51,654098.5,1505.01,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,PURPLE,c,mc,purple,3600,657994,65671,106,purple,purple,purple,purple,1,598.5,purplePURPLE,592.323,658592.5,1190.823,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,RED,i,mc,purple,3600,663993,65671,107,purple,purple,purple,purple,1,1287,purpleRED,598.322,665280,1885.322,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,2,432332,bas_stp_run2_432332,WHITE,i,mc,purple,2400,669993,65671,108,purple,purple,purple,purple,1,979.5,purpleWHITE,604.322,670972.5,1583.822,1,28.416,231.215,434.014,202.83,405.643,608.428
bas,stp,1,448347,bas_stp_run1_448347,RED,c,mc,red,1200,84854,54137,1,red,red,red,red,1,618,redRED,30.717,85472,648.717,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,BLUE,c,mc,blue,3600,88454,54137,2,blue,blue,blue,blue,1,733.5,blueBLUE,34.317,89187.5,767.817,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,YELLOW,c,pc50,yellow,1200,94454,54137,3,yellow,yellow,yellow,yellow,1,698,yellowYELLOW,40.317,95152,738.317,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,RED,i,mc,white,1200,98054,54137,4,white,white,white,white,1,822,whiteRED,43.917,98876,865.917,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,GREEN,c,pc50,green,3600,101654,54137,5,green,green,green,green,1,753,greenGREEN,47.517,102407,800.517,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,BLUE,i,mc,red,2400,107654,54137,6,red,red,red,red,1,827.5,redBLUE,53.517,108481.5,881.017,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,GREEN,i,pc50,pink,2400,112454,54137,7,pink,pink,pink,pink,1,806.5,pinkGREEN,58.317,113260.5,864.817,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,YELLOW,c,pc50,yellow,2400,117253,54137,8,yellow,yellow,yellow,yellow,1,812,yellowYELLOW,63.116,118065,875.116,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,PURPLE,c,mc,purple,1200,122053,54137,9,purple,purple,purple,purple,1,698.5,purplePURPLE,67.916,122751.5,766.416,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,BLUE,c,mc,blue,3600,125653,54137,10,blue,blue,blue,blue,1,731,blueBLUE,71.516,126384,802.516,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,BLACK,c,pc50,black,3600,131653,54137,11,black,black,black,black,1,642,blackBLACK,77.516,132295,719.516,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,PURPLE,i,mc,white,2400,137653,54137,12,white,white,white,white,1,838.5,whitePURPLE,83.516,138491.5,922.016,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,WHITE,c,mc,white,2400,142453,54137,13,white,white,white,white,1,767,whiteWHITE,88.316,143220,855.316,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,PURPLE,i,mc,red,3600,147253,54137,14,red,red,red,red,1,874,redPURPLE,93.116,148127,967.116,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,WHITE,c,mc,white,3600,153253,54137,15,white,white,white,white,1,739.5,whiteWHITE,99.116,153992.5,838.616,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,YELLOW,i,pc50,pink,3600,159253,54137,16,pink,pink,pink,pink,1,814.5,pinkYELLOW,105.116,160067.5,919.616,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,BLUE,i,mc,purple,1200,165253,54137,17,purple,purple,purple,purple,1,755,purpleBLUE,111.116,166008,866.116,1,28.424,231.221,434.018,202.834,405.632,608.429
bas,stp,1,448347,bas_stp_run1_448347,GREEN,i,pc50,yellow,2400,168853,54137,18,yellow,yellow,yellow,yellow,1,806,yellowGREEN,114.716,169659,920.716,1,28.424,231.221,434.018,202.834,405.632,608.429
