subj.session,var.level,name.var,dir.analysis,name.onset,by.run,fname.suffix,session,task,subj,n.events,fname
173738.baseline,yellowYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,9,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_yellowYELLOW
173738.baseline,purplePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,27,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_purplePURPLE
173738.baseline,pinkPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,9,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_pinkPINK
173738.baseline,blackYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_blackYELLOW
173738.baseline,greenBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_greenBLACK
173738.baseline,whitePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_whitePURPLE
173738.baseline,blackPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_blackPINK
173738.baseline,redPURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_redPURPLE
173738.baseline,yellowGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_yellowGREEN
173738.baseline,whiteRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_whiteRED
173738.baseline,redBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_redBLUE
173738.baseline,blueWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_blueWHITE
173738.baseline,pinkGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_pinkGREEN
173738.baseline,purpleBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_purpleBLUE
173738.baseline,pinkYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_pinkYELLOW
173738.baseline,bluePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_bluePURPLE
173738.baseline,yellowPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_yellowPINK
173738.baseline,blackGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_blackGREEN
173738.baseline,blueRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_blueRED
173738.baseline,whiteBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_whiteBLUE
173738.baseline,pinkBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_pinkBLACK
173738.baseline,greenPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_greenPINK
173738.baseline,purpleRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_purpleRED
173738.baseline,purpleWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_purpleWHITE
173738.baseline,greenYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_greenYELLOW
173738.baseline,yellowBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_yellowBLACK
173738.baseline,redWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,173738,3,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Stroop/baseline/173738_Stroop_baseline_redWHITE
176845.baseline,blackBLACK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,176845,9,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_blackBLACK
176845.baseline,blueBLUE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,176845,27,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_blueBLUE
176845.baseline,redRED,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,176845,27,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_redRED
176845.baseline,whiteWHITE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,176845,27,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_whiteWHITE
176845.baseline,greenGREEN,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,176845,9,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_greenGREEN
176845.baseline,yellowYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,176845,9,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_yellowYELLOW
176845.baseline,purplePURPLE,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,176845,27,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_purplePURPLE
176845.baseline,pinkPINK,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,176845,9,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_pinkPINK
176845.baseline,blackYELLOW,item,/data/nil-external/ccp/freund/ub55/out/glms,time.target.onset,TRUE,"",baseline,Stroop,176845,3,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Stroop/baseline/176845_Stroop_baseline_blackYELLOW
